timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 14:33:38.601, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:38.601, 5, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:38.601, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:38.601, 7, 182.28 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 0, 183.71 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 1, 185.56 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 2, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:39.601, 7, 182.33 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.601, 0, 183.60 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.601, 1, 185.56 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.602, 2, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.602, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.602, 4, 183.21 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.602, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.602, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:40.602, 7, 182.29 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 0, 183.59 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 2, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 5, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:41.602, 7, 182.28 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 0, 183.58 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:42.602, 7, 182.33 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 0, 183.58 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 1, 185.52 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 4, 183.26 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:43.602, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 0, 183.55 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 1, 185.52 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:44.603, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 0, 183.58 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 1, 185.17 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:45.603, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 0, 183.57 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 1, 184.99 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 4, 183.21 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:46.603, 7, 182.32 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.603, 0, 183.55 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.603, 1, 184.45 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.603, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.603, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.603, 4, 183.21 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.604, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.604, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:47.604, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 0, 183.54 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 1, 185.37 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 4, 183.17 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:48.604, 7, 182.25 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 0, 183.54 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 4, 183.14 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 5, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:49.604, 7, 182.36 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 0, 183.55 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:50.604, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 0, 183.54 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 3, 181.28 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:51.605, 7, 182.29 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 0, 183.51 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 1, 185.48 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 3, 181.29 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 4, 183.22 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 5, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:52.605, 7, 182.33 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:53.605, 0, 183.54 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:53.605, 1, 185.52 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:53.605, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:53.605, 3, 181.29 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:33:53.605, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
