timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/22 00:51:48.893, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:48.893, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:48.893, 4, 180.56 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:48.894, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:48.894, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:48.894, 7, 179.96 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 0, 182.64 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 1, 183.34 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:49.894, 7, 179.91 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 0, 181.91 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 1, 183.32 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:50.894, 7, 179.82 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 0, 181.41 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 1, 183.34 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:51.894, 7, 179.78 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 0, 181.37 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 1, 183.32 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:52.895, 7, 179.81 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 1, 183.31 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:53.895, 7, 179.61 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 1, 183.29 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 4, 180.56 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:54.895, 7, 179.68 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.895, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.895, 1, 183.33 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.895, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.895, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.896, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.896, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.896, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:55.896, 7, 179.81 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 1, 183.33 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:56.896, 7, 179.63 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 1, 183.34 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 3, 178.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:57.896, 7, 179.70 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 0, 181.34 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 1, 183.28 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 3, 178.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 6, 177.56 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:58.896, 7, 179.86 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 1, 184.94 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 2, 176.57 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 3, 178.09 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 6, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:51:59.897, 7, 179.72 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 1, 185.06 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 2, 177.32 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 3, 178.85 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 4, 181.67 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 5, 178.68 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 6, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:00.897, 7, 179.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 1, 183.29 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 2, 176.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 3, 178.77 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 4, 182.49 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 5, 180.58 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 6, 178.36 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:01.897, 7, 179.95 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 1, 183.31 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 2, 175.96 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 3, 177.86 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 4, 181.05 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 5, 180.16 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 6, 179.47 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:02.897, 7, 181.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 1, 183.28 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 3, 177.94 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 4, 180.56 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 6, 178.73 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:03.898, 7, 182.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 2, 175.96 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 3, 177.59 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:04.898, 7, 180.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 1, 183.21 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 2, 175.85 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 3, 177.56 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:05.898, 7, 179.96 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 1, 183.17 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 2, 175.85 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 3, 177.56 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 6, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:06.898, 7, 179.86 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 0, 181.14 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 1, 183.00 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 2, 175.70 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 3, 177.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 6, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:07.899, 7, 179.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 0, 181.30 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 1, 182.60 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 2, 175.58 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 3, 176.80 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 6, 177.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:08.899, 7, 179.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 0, 180.88 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 1, 181.85 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 2, 175.65 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 3, 176.74 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:09.899, 7, 179.81 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.899, 0, 180.67 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.899, 1, 181.81 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.899, 2, 175.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.899, 3, 176.61 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.899, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.899, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.900, 6, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:10.900, 7, 179.63 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 0, 180.57 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 1, 181.82 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 2, 175.23 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 3, 176.62 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:11.900, 7, 179.80 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 0, 180.09 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 1, 181.41 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 2, 175.42 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 3, 176.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:12.900, 7, 179.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 0, 179.85 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 1, 181.38 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 2, 174.67 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 3, 176.38 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 6, 177.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:13.900, 7, 179.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.900, 0, 179.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.900, 1, 181.31 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.901, 2, 174.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.901, 3, 176.31 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.901, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.901, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.901, 6, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:14.901, 7, 179.69 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 0, 179.43 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 1, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 2, 174.43 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 3, 176.27 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 5, 178.64 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:15.901, 7, 179.62 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:16.901, 0, 179.35 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:16.901, 1, 181.31 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:16.901, 2, 174.41 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:16.901, 3, 176.16 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:52:16.901, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
