timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 15:47:38.207, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:38.207, 7, 183.05 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 0, 184.75 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 2, 179.44 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 4, 183.13 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 6, 180.16 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:39.208, 7, 183.46 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 0, 184.49 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 2, 179.45 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 4, 183.17 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:40.208, 7, 183.44 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 0, 184.15 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 2, 179.44 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 4, 183.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:41.208, 7, 183.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.208, 0, 183.69 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.208, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.208, 2, 179.44 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.208, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.208, 4, 183.13 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.208, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.208, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:42.209, 7, 183.24 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 2, 179.41 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 4, 183.17 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:43.209, 7, 183.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 2, 179.44 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 4, 183.17 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:44.209, 7, 183.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 0, 183.65 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 3, 181.34 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 4, 183.17 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:45.209, 7, 183.36 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.209, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.209, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.209, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.209, 3, 181.33 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.209, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.209, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.210, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:46.210, 7, 183.44 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 3, 181.51 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 4, 183.17 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:47.210, 7, 183.42 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 3, 181.58 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:48.210, 7, 183.47 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 2, 179.44 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 3, 181.63 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 4, 183.21 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:49.210, 7, 183.55 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 1, 185.64 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 2, 179.44 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 3, 181.23 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:50.211, 7, 183.36 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 1, 185.64 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 3, 181.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:51.211, 7, 183.44 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 1, 185.57 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 3, 181.31 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:52.211, 7, 183.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 1, 185.41 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 3, 181.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:53.211, 7, 183.74 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 1, 185.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 3, 181.24 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:54.212, 7, 183.54 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 1, 185.18 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 3, 181.28 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:55.212, 7, 183.78 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 1, 184.80 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 3, 181.28 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:56.212, 7, 183.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.212, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.212, 1, 184.39 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.212, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.212, 3, 181.24 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.212, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.213, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.213, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:57.213, 7, 183.58 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 1, 184.43 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 3, 181.23 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:58.213, 7, 183.55 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 1, 184.00 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 3, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:47:59.213, 7, 183.27 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 1, 183.88 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 3, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:00.213, 7, 183.66 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.213, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.213, 1, 183.72 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.214, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.214, 3, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.214, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.214, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.214, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:01.214, 7, 183.55 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 0, 183.57 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 3, 181.28 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:02.214, 7, 183.50 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 0, 183.57 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 1, 183.76 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 3, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:03.214, 7, 183.46 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 0, 183.29 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 1, 183.72 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 3, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 4, 183.25 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:04.214, 7, 183.59 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:05.215, 0, 183.33 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:05.215, 1, 183.71 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:05.215, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:05.215, 3, 181.27 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:48:05.215, 4, 183.25 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
