timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/21 03:51:30.280, 0, 181.54 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:30.282, 1, 190.24 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:30.284, 2, 182.53 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:30.285, 3, 184.71 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:30.287, 4, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:30.289, 5, 182.53 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:30.291, 6, 179.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:30.292, 7, 178.89 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 0, 180.78 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 1, 189.98 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 2, 182.56 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 3, 184.71 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 4, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 5, 182.53 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 6, 179.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:31.294, 7, 178.85 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.294, 0, 180.70 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.294, 1, 189.26 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.294, 2, 182.54 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.295, 3, 184.71 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.295, 4, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.295, 5, 182.48 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.295, 6, 179.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:32.295, 7, 178.65 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 0, 181.13 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 1, 188.81 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 2, 182.58 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 3, 184.71 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 4, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 5, 182.56 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 6, 179.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:33.295, 7, 178.69 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 0, 181.13 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 1, 188.69 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 2, 182.55 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 3, 184.72 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 4, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 5, 182.49 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 6, 179.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:34.295, 7, 178.77 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 0, 180.82 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 1, 189.60 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 2, 182.57 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 3, 184.72 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 4, 178.64 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 5, 182.53 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 6, 179.11 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:35.295, 7, 178.71 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:36.296, 0, 180.70 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:36.296, 1, 188.95 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:36.296, 2, 182.55 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:36.296, 3, 184.71 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:36.296, 4, 178.64 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 03:51:36.296, 5, 182.53 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
