timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 10:31:42.639, 6, 180.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:42.639, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 2, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 5, 179.04 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 6, 179.78 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:43.639, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 2, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 5, 178.97 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 6, 179.94 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:44.639, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 2, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 5, 179.04 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 6, 179.87 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:45.639, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 2, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 5, 178.70 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 6, 179.90 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:46.639, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.639, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.640, 1, 185.64 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.640, 2, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.640, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.640, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.640, 5, 178.85 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.640, 6, 180.05 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:47.640, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 1, 185.67 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 5, 179.15 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 6, 180.02 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:48.640, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 5, 179.04 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 6, 180.10 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:49.640, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 1, 185.65 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 5, 179.15 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 6, 180.06 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:50.640, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 1, 185.67 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 6, 180.09 W, 28, 150 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:51.640, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.640, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.641, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.641, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.641, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.641, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.641, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.641, 6, 180.17 W, 28, 150 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:52.641, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:53.641, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:54.641, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 1, 185.60 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 3, 181.18 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:55.641, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 1, 185.37 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 3, 181.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:56.641, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 1, 185.06 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:57.641, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 1, 184.92 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 3, 181.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 5, 179.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:58.642, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 1, 184.70 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:31:59.642, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 1, 184.62 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 3, 181.07 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:00.642, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 1, 183.97 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 3, 181.14 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:01.642, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 0, 183.53 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 1, 183.80 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 3, 181.18 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:02.642, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.642, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.642, 1, 183.70 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.643, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.643, 3, 181.14 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.643, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.643, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.643, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:03.643, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 0, 183.53 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 1, 183.69 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 3, 181.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:04.643, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 0, 183.57 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 1, 183.69 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 3, 181.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:05.643, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 0, 183.14 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 1, 183.65 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 3, 181.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:06.643, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 0, 182.95 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 1, 183.65 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 3, 181.26 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:07.643, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 0, 182.63 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 1, 183.62 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 3, 181.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:08.643, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:09.644, 0, 182.26 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:09.644, 1, 183.63 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:09.644, 2, 179.46 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:09.644, 3, 181.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 10:32:09.644, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
