timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 14:27:02.674, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:02.674, 1, 184.28 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:02.674, 2, 179.43 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:02.674, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:02.674, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:02.674, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:02.674, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:02.674, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 1, 184.19 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 2, 179.43 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:03.674, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.674, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.674, 1, 184.04 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.674, 2, 179.43 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.674, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.674, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.674, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.675, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:04.675, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 1, 183.88 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 2, 179.43 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:05.675, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 1, 183.81 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 2, 179.45 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:06.675, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 1, 184.84 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 2, 179.44 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 3, 181.30 W, 31, 150 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:07.675, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.675, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.676, 1, 185.41 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.676, 2, 179.45 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.676, 3, 181.30 W, 31, 150 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.676, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.676, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.676, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:08.676, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 1, 184.51 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 2, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:09.676, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 1, 184.39 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:10.676, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 1, 183.88 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:11.676, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 1, 183.80 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:12.677, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 1, 183.73 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:13.677, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 1, 183.73 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 3, 181.18 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:14.677, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.677, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.677, 1, 183.73 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.677, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.677, 3, 181.14 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.677, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.678, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.678, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:15.678, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 1, 183.73 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 3, 181.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:16.678, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 1, 183.73 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 3, 181.18 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 4, 181.38 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:17.678, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 1, 183.73 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 3, 181.18 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:18.678, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.678, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.679, 1, 183.73 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.679, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.679, 3, 181.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.679, 4, 181.34 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.679, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.679, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:19.679, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 0, 183.57 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 4, 181.45 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:20.679, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 0, 183.53 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 3, 180.75 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 4, 181.37 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:21.679, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 0, 183.14 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 3, 180.83 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 4, 181.41 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:22.679, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 0, 183.00 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 3, 180.86 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 4, 181.41 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:23.680, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 0, 182.69 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 3, 180.79 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 4, 181.53 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:24.680, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 0, 182.71 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 3, 180.56 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 4, 181.53 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:25.680, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.680, 0, 182.34 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.680, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.680, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.680, 3, 180.31 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.680, 4, 181.61 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.680, 5, 179.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.681, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:26.681, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:27.681, 0, 181.92 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:27.681, 1, 183.73 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:27.681, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:27.681, 3, 180.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 14:27:27.681, 4, 181.45 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
