timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/22 02:03:03.880, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:03.880, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:03.880, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:03.880, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:03.880, 6, 178.02 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:03.880, 7, 180.68 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 1, 185.24 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 6, 177.76 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:04.880, 7, 180.75 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.880, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.880, 1, 185.22 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.880, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.880, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.880, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.880, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.880, 6, 177.68 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:05.881, 7, 180.81 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 1, 185.21 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 6, 177.83 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:06.881, 7, 180.90 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 1, 185.15 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 6, 177.80 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:07.881, 7, 180.80 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 0, 183.21 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 1, 185.02 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 6, 177.83 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:08.881, 7, 180.99 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 0, 183.17 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 1, 184.72 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 6, 177.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:09.882, 7, 180.80 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 0, 183.01 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 1, 184.18 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 6, 177.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:10.882, 7, 180.82 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 0, 182.43 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 1, 183.76 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 6, 177.72 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:11.882, 7, 180.77 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 0, 181.80 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 1, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 6, 177.90 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:12.882, 7, 180.87 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 0, 181.41 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 1, 183.27 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 6, 178.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:13.883, 7, 180.66 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 0, 181.64 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 1, 183.28 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 6, 178.38 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:14.883, 7, 180.67 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 0, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 1, 185.27 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 2, 177.21 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 3, 178.51 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 6, 178.04 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:15.883, 7, 180.70 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.883, 0, 182.54 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.884, 1, 184.87 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.884, 2, 177.93 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.884, 3, 179.64 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.884, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.884, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.884, 6, 178.17 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:16.884, 7, 180.50 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 1, 183.28 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 2, 176.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 3, 178.79 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 6, 177.81 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:17.884, 7, 180.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 1, 183.26 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 3, 177.98 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 6, 177.86 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:18.884, 7, 180.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.884, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.884, 1, 183.28 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.884, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.885, 3, 177.94 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.885, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.885, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.885, 6, 177.97 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:19.885, 7, 180.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 1, 183.27 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 3, 177.79 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 6, 177.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:20.885, 7, 180.89 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 1, 183.27 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 3, 177.55 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 6, 177.76 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:21.885, 7, 180.75 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.885, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.885, 1, 183.28 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.885, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.885, 3, 177.67 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.885, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.886, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.886, 6, 177.84 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:22.886, 7, 180.81 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 3, 177.56 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 6, 178.04 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:23.886, 7, 180.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 3, 177.34 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 6, 177.84 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:24.886, 7, 180.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.886, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.886, 1, 183.28 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.886, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.886, 3, 177.04 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.886, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.886, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.886, 6, 178.02 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:25.887, 7, 180.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 1, 183.26 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 3, 177.12 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 6, 177.89 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:26.887, 7, 180.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 1, 183.26 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 2, 175.96 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 3, 176.77 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 6, 177.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:27.887, 7, 181.13 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 0, 181.26 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 1, 183.26 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 2, 176.03 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 3, 176.33 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 6, 177.76 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:28.887, 7, 180.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 0, 181.26 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 1, 183.06 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 2, 176.03 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 3, 176.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 6, 177.69 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:29.888, 7, 180.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 0, 181.26 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 1, 182.71 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 2, 175.90 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 3, 176.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 6, 178.01 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:30.888, 7, 180.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 0, 180.95 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 1, 182.26 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 2, 175.83 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 3, 176.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 6, 177.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:31.888, 7, 180.72 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:32.888, 0, 180.24 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:32.888, 1, 181.89 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:32.889, 2, 175.98 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:32.889, 3, 176.28 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 02:03:32.889, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
