timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/21 23:55:41.425, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:41.425, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:41.425, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:41.425, 6, 177.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:41.425, 7, 180.25 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 0, 182.41 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 1, 183.63 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 2, 176.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 6, 177.73 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:42.425, 7, 180.65 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.425, 0, 182.11 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.425, 1, 183.40 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.426, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.426, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.426, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.426, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.426, 6, 177.67 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:43.426, 7, 180.84 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 0, 181.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 1, 183.29 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 2, 176.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 6, 177.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:44.426, 7, 180.63 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 0, 181.34 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 1, 183.28 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 6, 177.73 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:45.426, 7, 180.66 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.426, 0, 181.30 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.426, 1, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.426, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.426, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.426, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.427, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.427, 6, 177.78 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:46.427, 7, 180.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 0, 181.30 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 1, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 6, 177.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:47.427, 7, 180.77 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 6, 177.88 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:48.427, 7, 180.64 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 2, 176.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 6, 177.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:49.427, 7, 180.69 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 6, 177.86 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:50.428, 7, 180.70 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 0, 183.01 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 1, 184.55 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 2, 176.42 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 6, 177.87 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:51.428, 7, 180.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 0, 183.09 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 1, 185.20 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 2, 177.93 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 3, 179.61 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 6, 177.82 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:52.428, 7, 180.93 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.428, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.428, 1, 183.48 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.428, 2, 177.12 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.428, 3, 179.91 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.429, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.429, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.429, 6, 177.86 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:53.429, 7, 180.61 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 2, 176.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 6, 177.75 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:54.429, 7, 180.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 3, 177.98 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 6, 177.76 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:55.429, 7, 180.59 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 3, 177.90 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 6, 177.72 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:56.429, 7, 180.93 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 2, 175.97 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 3, 177.60 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 6, 177.87 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:57.430, 7, 181.15 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 2, 175.97 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 3, 177.80 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 6, 177.76 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:58.430, 7, 180.88 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 3, 177.75 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 6, 177.78 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:55:59.430, 7, 180.90 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.430, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.430, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.430, 2, 175.98 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.430, 3, 177.71 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.430, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.431, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.431, 6, 177.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:00.431, 7, 180.76 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 2, 175.99 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 3, 177.34 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 6, 177.85 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:01.431, 7, 180.96 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 0, 181.22 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 2, 175.93 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 3, 177.44 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 6, 177.99 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:02.431, 7, 180.99 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 1, 183.13 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 2, 175.93 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 3, 177.15 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 6, 177.86 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:03.431, 7, 180.78 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.431, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.432, 1, 182.86 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.432, 2, 175.89 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.432, 3, 176.63 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.432, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.432, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.432, 6, 177.85 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:04.432, 7, 180.95 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 0, 181.11 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 1, 182.76 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 2, 175.82 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 3, 176.48 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 6, 177.76 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:05.432, 7, 180.90 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 0, 181.18 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 1, 182.83 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 2, 175.68 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 3, 176.84 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 6, 177.85 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:06.432, 7, 180.66 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.432, 0, 180.63 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.432, 1, 182.74 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.432, 2, 175.70 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.432, 3, 176.73 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.432, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.432, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.433, 6, 177.82 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:07.433, 7, 181.03 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 0, 180.42 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 1, 182.26 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 2, 175.59 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 3, 176.67 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 6, 177.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:08.433, 7, 180.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 0, 180.11 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 1, 182.08 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 2, 175.32 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 3, 176.50 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 6, 177.90 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:09.433, 7, 180.94 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 0, 179.58 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 1, 181.65 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 2, 175.31 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 3, 176.32 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 6, 177.81 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:10.433, 7, 180.78 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:11.434, 0, 179.54 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:11.434, 1, 181.53 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:11.434, 2, 175.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:11.434, 3, 176.40 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 23:56:11.434, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
