timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/22 01:34:42.579, 1, 185.20 W, 44, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:42.579, 2, 176.06 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:42.579, 3, 178.09 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:42.579, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:42.579, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:42.579, 6, 178.24 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:42.579, 7, 181.19 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 0, 182.79 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 1, 185.20 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 2, 176.09 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 3, 178.09 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 6, 178.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:43.579, 7, 181.26 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 0, 182.12 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 1, 185.20 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 2, 176.10 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 3, 178.13 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 6, 178.66 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:44.579, 7, 181.18 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 0, 182.77 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 1, 185.20 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 2, 176.10 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 3, 178.15 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 6, 178.38 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:45.580, 7, 181.38 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 1, 185.08 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 2, 176.10 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 3, 178.15 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 6, 178.37 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:46.580, 7, 181.38 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 0, 182.98 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 1, 184.59 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 2, 176.09 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 3, 178.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 6, 178.67 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:47.580, 7, 181.41 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.580, 0, 182.52 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.580, 1, 184.04 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.580, 2, 176.10 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.580, 3, 178.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.580, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.580, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.580, 6, 178.50 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:48.581, 7, 181.48 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 0, 181.80 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 1, 183.44 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 2, 176.09 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 3, 178.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 6, 178.39 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:49.581, 7, 181.49 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 0, 182.78 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 1, 184.53 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 2, 176.37 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 3, 178.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 6, 178.65 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:50.581, 7, 181.33 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 0, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 1, 185.31 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 2, 178.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 3, 179.53 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 6, 178.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:51.581, 7, 181.43 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.581, 0, 181.49 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.581, 1, 184.18 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.582, 2, 177.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.582, 3, 180.03 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.582, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.582, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.582, 6, 178.33 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:52.582, 7, 181.43 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 1, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 2, 176.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 3, 178.22 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 6, 178.55 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:53.582, 7, 181.45 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 2, 176.11 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 3, 178.02 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 6, 178.70 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:54.582, 7, 181.34 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 2, 176.08 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 3, 177.94 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 4, 180.62 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 6, 178.65 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:55.582, 7, 181.37 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 2, 176.07 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 6, 178.40 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:56.583, 7, 181.37 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 2, 176.09 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 3, 177.99 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 6, 178.44 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:57.583, 7, 181.37 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 2, 176.04 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 3, 177.89 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 6, 178.66 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:58.583, 7, 181.45 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.583, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.583, 1, 183.25 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.583, 2, 176.07 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.583, 3, 177.51 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.583, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.583, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.583, 6, 178.43 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:34:59.584, 7, 181.45 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 2, 176.04 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 3, 177.39 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 6, 178.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:00.584, 7, 181.38 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 3, 177.51 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 6, 178.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:01.584, 7, 181.33 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 2, 176.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 3, 177.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 6, 178.41 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:02.584, 7, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.584, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.585, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.585, 2, 176.02 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.585, 3, 176.85 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.585, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.585, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.585, 6, 178.53 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:03.585, 7, 181.46 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 2, 175.77 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 3, 176.97 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 6, 178.40 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:04.585, 7, 181.40 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 1, 183.21 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 2, 175.93 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 3, 176.79 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 6, 178.70 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:05.585, 7, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 0, 181.07 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 1, 183.13 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 2, 175.69 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 3, 176.58 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 6, 178.40 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:06.585, 7, 181.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 0, 180.99 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 1, 183.05 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 2, 175.51 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 3, 176.49 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 6, 178.59 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:07.586, 7, 181.36 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 0, 180.57 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 1, 182.66 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 2, 175.55 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 3, 176.55 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 6, 177.84 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:08.586, 7, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 0, 180.21 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 1, 182.35 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 2, 175.61 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 3, 176.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 6, 178.63 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:09.586, 7, 181.18 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.586, 0, 179.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.587, 1, 181.92 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.587, 2, 175.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.587, 3, 176.28 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.587, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.587, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.587, 6, 178.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:10.587, 7, 181.33 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:11.587, 0, 179.66 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:11.587, 1, 181.76 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:11.587, 2, 175.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:11.587, 3, 176.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 01:35:11.587, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
