timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/22 00:32:20.030, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:20.030, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:20.030, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:20.030, 7, 180.80 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 0, 183.25 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 1, 185.24 W, 44, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 6, 177.56 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:21.030, 7, 180.47 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 0, 183.25 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 1, 185.22 W, 44, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 6, 177.70 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:22.030, 7, 180.59 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.030, 0, 183.25 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.031, 1, 185.26 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.031, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.031, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.031, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.031, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.031, 6, 177.70 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:23.031, 7, 180.89 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 1, 185.25 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:24.031, 7, 180.67 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 1, 185.24 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:25.031, 7, 180.38 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 1, 185.23 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 6, 177.62 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:26.031, 7, 180.49 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 1, 185.19 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 2, 176.00 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 6, 177.66 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:27.032, 7, 180.68 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 1, 185.08 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 3, 178.05 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 6, 177.66 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:28.032, 7, 180.73 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 0, 183.25 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 1, 184.84 W, 43, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 4, 180.57 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 6, 177.61 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:29.032, 7, 180.62 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.032, 0, 183.21 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.032, 1, 184.34 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.032, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.032, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.032, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.033, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.033, 6, 177.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:30.033, 7, 180.50 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 0, 183.01 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 1, 183.78 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 6, 177.67 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:31.033, 7, 180.56 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 0, 183.35 W, 41, 127 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 1, 183.87 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:32.033, 7, 180.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 0, 185.20 W, 41, 127 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 1, 187.16 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 2, 177.21 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 3, 178.51 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 6, 177.69 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:33.033, 7, 180.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.033, 0, 183.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.034, 1, 186.05 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.034, 2, 177.93 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.034, 3, 179.99 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.034, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.034, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.034, 6, 177.75 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:34.034, 7, 180.49 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 0, 181.45 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 1, 183.29 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 2, 176.34 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 3, 179.14 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 6, 177.62 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:35.034, 7, 180.77 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 0, 181.30 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 1, 183.31 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 6, 177.68 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:36.034, 7, 180.99 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 1, 183.31 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 6, 177.62 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:37.034, 7, 180.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 1, 183.29 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:38.035, 7, 180.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 1, 183.28 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 6, 177.57 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:39.035, 7, 180.50 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 1, 183.27 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 6, 177.59 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:40.035, 7, 180.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.035, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.035, 1, 183.28 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.035, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.035, 3, 178.01 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.035, 4, 180.58 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.036, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.036, 6, 177.59 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:41.036, 7, 180.54 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 1, 183.26 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 2, 176.00 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 3, 178.05 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 6, 177.69 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:42.036, 7, 180.60 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 1, 183.29 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 3, 177.98 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 6, 177.62 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:43.036, 7, 180.32 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 0, 181.30 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 1, 183.28 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 2, 175.92 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 3, 178.05 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 6, 177.56 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:44.036, 7, 180.68 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.036, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.036, 1, 183.27 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.036, 2, 175.96 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.036, 3, 178.01 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.037, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.037, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.037, 6, 177.59 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:45.037, 7, 180.71 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 1, 183.28 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 3, 177.98 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 6, 177.58 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:46.037, 7, 180.79 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 1, 183.28 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 3, 177.78 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 6, 177.58 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:47.037, 7, 180.72 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 1, 183.28 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 2, 176.00 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 3, 177.63 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 6, 177.64 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:48.037, 7, 180.65 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.037, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.037, 1, 183.27 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.038, 2, 175.96 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.038, 3, 177.49 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.038, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.038, 5, 178.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.038, 6, 177.63 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:49.038, 7, 180.74 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:50.038, 0, 181.30 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:50.038, 1, 183.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:50.038, 2, 175.85 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:50.038, 3, 177.63 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/22 00:32:50.038, 4, 180.58 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
