timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/21 02:54:54.151, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:54.151, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:54.151, 3, 182.22 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:54.151, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:54.151, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:54.151, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:54.151, 7, 178.91 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 0, 175.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 3, 182.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:55.151, 7, 178.90 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 0, 175.84 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 3, 182.34 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:56.152, 7, 178.90 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 0, 175.78 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 3, 182.19 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 5, 182.56 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:57.152, 7, 178.92 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 0, 175.62 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 3, 182.34 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 5, 182.56 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:58.152, 7, 178.90 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.152, 0, 176.03 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.152, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.152, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.152, 3, 182.47 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.153, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.153, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.153, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:54:59.153, 7, 178.90 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 0, 176.32 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 3, 182.52 W, 29, 165 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:00.153, 7, 178.90 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 0, 176.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 3, 182.84 W, 29, 165 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:01.153, 7, 178.89 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 0, 175.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 3, 182.61 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:02.153, 7, 178.89 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 0, 175.86 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 3, 182.20 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:03.154, 7, 178.92 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 0, 175.77 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 3, 182.22 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 5, 182.53 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:04.154, 7, 178.96 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 0, 175.80 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 3, 182.30 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:05.154, 7, 178.91 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.154, 0, 175.89 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.154, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.154, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.154, 3, 182.20 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.155, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.155, 5, 182.56 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.155, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:06.155, 7, 178.93 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 0, 175.66 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 2, 180.66 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 3, 182.14 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 5, 182.56 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:07.155, 7, 178.92 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 0, 175.77 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 3, 182.31 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:08.155, 7, 178.89 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 0, 175.84 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 3, 182.65 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 5, 182.51 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:09.155, 7, 178.88 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 0, 176.01 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 3, 182.37 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 5, 182.48 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:10.156, 7, 178.85 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 0, 175.62 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 3, 182.34 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:11.156, 7, 178.86 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 0, 176.11 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 3, 182.31 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:12.156, 7, 178.85 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.156, 0, 176.02 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.156, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.156, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.156, 3, 182.42 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.156, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.157, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.157, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:13.157, 7, 178.90 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 0, 175.82 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 3, 182.57 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:14.157, 7, 178.88 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 0, 175.89 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 3, 182.14 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:15.157, 7, 178.85 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 0, 175.89 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 3, 182.20 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 5, 182.55 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:16.157, 7, 178.88 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 0, 175.93 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 3, 182.08 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 5, 182.51 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:17.158, 7, 178.90 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 0, 175.94 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 3, 182.45 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:18.158, 7, 178.88 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 0, 175.74 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 3, 182.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 5, 182.54 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 6, 179.11 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:19.158, 7, 178.89 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:20.158, 0, 175.79 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:20.158, 1, 184.83 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:20.159, 2, 180.70 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:20.159, 3, 182.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/21 02:55:20.159, 4, 178.64 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
