timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 15:33:58.990, 0, 183.64 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:58.990, 1, 185.56 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:58.990, 2, 179.46 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:58.990, 3, 181.34 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:58.990, 4, 187.55 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:58.990, 5, 183.51 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:58.990, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:58.990, 7, 184.21 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 0, 183.52 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 1, 185.56 W, 42, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 2, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 4, 187.39 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 5, 183.51 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:33:59.990, 7, 184.25 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.990, 0, 183.51 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.990, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.991, 2, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.991, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.991, 4, 187.38 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.991, 5, 183.51 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.991, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:00.991, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 0, 183.52 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 2, 179.47 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 4, 187.39 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 5, 183.51 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:01.991, 7, 184.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.991, 0, 183.52 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.991, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.991, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.991, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.991, 4, 187.39 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.991, 5, 183.51 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.992, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:02.992, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 0, 183.53 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 4, 187.39 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 5, 183.50 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:03.992, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 0, 183.52 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 4, 187.39 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 5, 183.51 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:04.992, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 0, 183.52 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 4, 187.39 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 5, 183.52 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:05.992, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.992, 0, 183.52 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.992, 1, 185.56 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.992, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.993, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.993, 4, 187.38 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.993, 5, 183.49 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.993, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:06.993, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 0, 183.52 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 4, 187.39 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 5, 183.52 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:07.993, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 0, 183.49 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 4, 187.39 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 5, 183.50 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:08.993, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.993, 0, 183.49 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.993, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.993, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.993, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.993, 4, 187.39 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.993, 5, 183.53 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.993, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:09.994, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 0, 183.50 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 1, 185.52 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 4, 187.39 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 5, 183.42 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:10.994, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 0, 183.50 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 3, 181.26 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 4, 187.39 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 5, 183.36 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:11.994, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 0, 183.50 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 1, 185.52 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 3, 181.26 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 4, 187.38 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 5, 183.15 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 6, 182.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:12.994, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 0, 183.49 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 1, 185.56 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 3, 181.30 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 4, 187.37 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 5, 183.38 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 6, 182.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:13.995, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 0, 183.49 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 1, 185.49 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 3, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 4, 187.39 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 5, 183.43 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 6, 182.25 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:14.995, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 0, 183.49 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 1, 185.33 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 3, 181.28 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 4, 187.38 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 5, 183.32 W, 37, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 6, 182.25 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:15.995, 7, 184.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:16.995, 0, 183.49 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:16.995, 1, 185.10 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:16.995, 2, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:16.995, 3, 181.29 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:34:16.995, 4, 187.32 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
