timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 15:10:21.871, 2, 179.42 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:21.871, 3, 181.30 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:21.871, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:21.872, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:21.872, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:21.872, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 2, 179.42 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:22.872, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 1, 185.60 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 2, 179.40 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:23.872, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 2, 179.39 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 4, 181.38 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 6, 180.17 W, 28, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:24.872, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 2, 179.38 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:25.873, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 1, 185.68 W, 41, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 2, 179.42 W, 32, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 3, 181.29 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:26.873, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 0, 183.61 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 2, 179.40 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:27.873, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.873, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.873, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.873, 2, 179.42 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.873, 3, 181.30 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.873, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.873, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.874, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:28.874, 7, 182.21 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 1, 185.68 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 2, 179.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 3, 181.28 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:29.874, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 1, 185.64 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 3, 181.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 4, 181.30 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:30.874, 7, 182.21 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 1, 185.45 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 3, 181.23 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 4, 181.34 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:31.874, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.874, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.875, 1, 185.37 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.875, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.875, 3, 181.22 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.875, 4, 181.41 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.875, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.875, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:32.875, 7, 182.33 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 1, 185.25 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 2, 179.44 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 3, 181.21 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 4, 181.41 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:33.875, 7, 182.21 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 1, 184.94 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 2, 179.44 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 3, 181.25 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 4, 181.41 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:34.875, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.875, 0, 183.61 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.875, 1, 184.26 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.875, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.875, 3, 181.28 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.875, 4, 181.38 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.875, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.876, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:35.876, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 1, 184.20 W, 40, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 4, 181.45 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:36.876, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 1, 184.12 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 3, 181.27 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 4, 181.41 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:37.876, 7, 182.32 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 1, 183.88 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 2, 179.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 3, 181.27 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 4, 181.53 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:38.876, 7, 182.21 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.876, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.876, 1, 184.15 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.876, 2, 179.42 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.876, 3, 181.26 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.876, 4, 181.64 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.877, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.877, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:39.877, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 1, 184.00 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 3, 181.26 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 4, 181.53 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:40.877, 7, 182.25 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 1, 184.04 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 2, 179.44 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 3, 181.25 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 4, 181.45 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:41.877, 7, 182.25 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 1, 183.88 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 3, 181.26 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 4, 181.57 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 5, 179.47 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:42.877, 7, 182.21 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 0, 183.57 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 1, 183.80 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 2, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 3, 181.24 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 4, 181.73 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:43.878, 7, 182.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 1, 183.80 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 2, 179.45 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 3, 181.27 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 4, 181.72 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 5, 179.46 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:44.878, 7, 182.25 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:45.878, 0, 183.61 W, 38, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:45.878, 1, 183.76 W, 39, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:45.878, 2, 179.43 W, 31, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:45.878, 3, 181.27 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 15:10:45.878, 4, 181.56 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
