timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], utilization.memory [%]
2026/09/20 13:33:41.266, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:41.266, 2, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:41.266, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:41.266, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:41.266, 5, 179.47 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:41.266, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:41.266, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 0, 179.47 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 2, 177.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 4, 183.17 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 5, 179.46 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:42.266, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 0, 179.46 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 2, 177.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 4, 183.17 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 5, 179.47 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:43.266, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.266, 0, 179.46 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.266, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.266, 2, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.266, 3, 179.34 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.267, 4, 183.13 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.267, 5, 179.47 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.267, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:44.267, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 0, 179.46 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 2, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 3, 179.34 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 4, 183.25 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 5, 179.47 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:45.267, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 0, 179.46 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 2, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 4, 183.13 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 5, 179.47 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:46.267, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 0, 179.47 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 2, 177.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 4, 183.17 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 5, 179.46 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:47.267, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 0, 179.46 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 2, 177.51 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 4, 183.05 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 5, 179.47 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:48.268, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 0, 179.47 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 2, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 4, 183.21 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 5, 179.46 W, 33, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 6, 180.17 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:49.268, 7, 182.13 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:50.268, 0, 179.47 W, 34, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:50.268, 1, 181.54 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:50.268, 2, 177.52 W, 30, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:50.268, 3, 179.35 W, 29, 120 MHz, 3996 MHz, 0 %, 0 %
2026/09/20 13:33:50.268, 4, 183.13 W, 35, 120 MHz, 3996 MHz, 0 %, 0 %
